2025-02-27 11:28:38,684 - root - INFO - Training/evaluation config: Namespace(seed=2021, data_path='./data/ctrip_20250224.csv', base_url='data/qunaer_20250226_balance82', num_class=3, val_ratio=0.2, prefetch=12, num_workers=6, train_batch_size=32, val_batch_size=32, word2Vec='./word2vec/sgns.weibo.bigram-char.bz2', word2Vec_dim=300, stopWords='./stopword/hit_stopwords.txt', bert_dir='hf_hub/models--nghuyong--ernie-3.0-base-zh', bert_dim=768, bert_max_length=512, bert_padding='max_length', lstm_input_size=768, lstm_hidden_size=256, lstm_num_layers=2, lstm_dropout=0.0, feature_type=2, fusion_type='weighted', adv_type='none', fgm_adv_epsilon=1.0, pgd_adv_epsilon=1.0, pgd_adv_alpha=0.3, pgd_adv_K=3, freelb_adv_K=3, freelb_adv_lr=0.01, freelb_adv_init_mag=0.02, smartp_adv_alpha=1.0, save_path='save/qunaer_20250226_balance82/models--nghuyong--ernie-3.0-base-zh/feature2_fusionweighted_advnone_20250227112838', best_score=0.5, max_epochs=10, max_steps=50000, warmup_steps=200, print_steps=10, weight_decay=0.001, adam_eps=1e-06, adam_lr=5e-05, dropout=0.1, smoothing=0.0, patience=3, device='cuda', n_gpu=1)
2025-02-27 11:28:46,063 - root - INFO - Epoch 0/10 step 10/2470 eta 00:25:41: loss 1.090, train {'accuracy': 0.53125, 'f1': 0.5113636363636364, 'precision': 0.5069444444444444, 'recall': 0.53125}
2025-02-27 11:39:21,185 - root - INFO - Epoch 4/10 step 1150/2470 eta 00:12:16: loss 0.570, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:39:26,398 - root - INFO - Epoch 4/10 step 1160/2470 eta 00:12:10: loss 0.525, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:39:31,545 - root - INFO - Epoch 4/10 step 1170/2470 eta 00:12:04: loss 0.753, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:39:36,675 - root - INFO - Epoch 4/10 step 1180/2470 eta 00:11:58: loss 0.600, train {'accuracy': 0.78125, 'f1': 0.6962121212121212, 'precision': 0.6431451612903225, 'recall': 0.78125}
2025-02-27 11:39:41,803 - root - INFO - Epoch 4/10 step 1190/2470 eta 00:11:52: loss 0.543, train {'accuracy': 0.8125, 'f1': 0.7412280701754386, 'precision': 0.6814516129032259, 'recall': 0.8125}
2025-02-27 11:39:47,023 - root - INFO - Epoch 4/10 step 1200/2470 eta 00:11:46: loss 0.528, train {'accuracy': 0.84375, 'f1': 0.8108796296296297, 'precision': 0.8453663793103448, 'recall': 0.84375}
2025-02-27 11:39:52,163 - root - INFO - Epoch 4/10 step 1210/2470 eta 00:11:40: loss 0.735, train {'accuracy': 0.75, 'f1': 0.6789529914529915, 'precision': 0.8166666666666667, 'recall': 0.75}
2025-02-27 11:39:57,309 - root - INFO - Epoch 4/10 step 1220/2470 eta 00:11:34: loss 0.487, train {'accuracy': 0.875, 'f1': 0.8166666666666667, 'precision': 0.765625, 'recall': 0.875}
2025-02-27 11:40:02,455 - root - INFO - Epoch 4/10 step 1230/2470 eta 00:11:28: loss 0.593, train {'accuracy': 0.8125, 'f1': 0.7496279761904763, 'precision': 0.7862903225806451, 'recall': 0.8125}
2025-02-27 11:40:16,022 - root - INFO - Epoch 4 step 1235: loss 0.667, val {'accuracy': 0.7801, 'f1': 0.6843, 'precision': 0.6095, 'recall': 0.7801}
2025-02-27 11:40:18,752 - root - INFO - Epoch 5/10 step 1240/2470 eta 00:11:33: loss 0.790, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:40:23,925 - root - INFO - Epoch 5/10 step 1250/2470 eta 00:11:27: loss 0.683, train {'accuracy': 0.78125, 'f1': 0.712719298245614, 'precision': 0.6552419354838709, 'recall': 0.78125}
2025-02-27 11:40:29,126 - root - INFO - Epoch 5/10 step 1260/2470 eta 00:11:21: loss 0.604, train {'accuracy': 0.8125, 'f1': 0.7602272727272728, 'precision': 0.7760416666666667, 'recall': 0.8125}
2025-02-27 11:40:34,286 - root - INFO - Epoch 5/10 step 1270/2470 eta 00:11:15: loss 0.708, train {'accuracy': 0.75, 'f1': 0.6545454545454545, 'precision': 0.5806451612903225, 'recall': 0.75}
2025-02-27 11:40:39,453 - root - INFO - Epoch 5/10 step 1280/2470 eta 00:11:09: loss 0.339, train {'accuracy': 0.96875, 'f1': 0.9533730158730158, 'precision': 0.9384765625, 'recall': 0.96875}
2025-02-27 11:40:44,653 - root - INFO - Epoch 5/10 step 1290/2470 eta 00:11:03: loss 0.764, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:40:49,840 - root - INFO - Epoch 5/10 step 1300/2470 eta 00:10:57: loss 0.708, train {'accuracy': 0.78125, 'f1': 0.7045454545454546, 'precision': 0.7056451612903225, 'recall': 0.78125}
2025-02-27 11:40:55,005 - root - INFO - Epoch 5/10 step 1310/2470 eta 00:10:51: loss 0.612, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:41:00,181 - root - INFO - Epoch 5/10 step 1320/2470 eta 00:10:45: loss 0.512, train {'accuracy': 0.84375, 'f1': 0.7722457627118644, 'precision': 0.7119140625, 'recall': 0.84375}
2025-02-27 11:41:05,325 - root - INFO - Epoch 5/10 step 1330/2470 eta 00:10:39: loss 0.980, train {'accuracy': 0.625, 'f1': 0.5059374999999999, 'precision': 0.5826612903225806, 'recall': 0.625}
2025-02-27 11:41:10,525 - root - INFO - Epoch 5/10 step 1340/2470 eta 00:10:33: loss 0.594, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:41:15,731 - root - INFO - Epoch 5/10 step 1350/2470 eta 00:10:27: loss 0.949, train {'accuracy': 0.625, 'f1': 0.4807692307692308, 'precision': 0.390625, 'recall': 0.625}
2025-02-27 11:41:20,912 - root - INFO - Epoch 5/10 step 1360/2470 eta 00:10:21: loss 0.382, train {'accuracy': 0.90625, 'f1': 0.8616803278688524, 'precision': 0.8212890625, 'recall': 0.90625}
2025-02-27 11:41:26,132 - root - INFO - Epoch 5/10 step 1370/2470 eta 00:10:15: loss 0.720, train {'accuracy': 0.75, 'f1': 0.6658399470899471, 'precision': 0.7207661290322581, 'recall': 0.75}
2025-02-27 11:41:31,327 - root - INFO - Epoch 5/10 step 1380/2470 eta 00:10:09: loss 0.646, train {'accuracy': 0.78125, 'f1': 0.6853070175438596, 'precision': 0.6103515625, 'recall': 0.78125}
2025-02-27 11:41:36,500 - root - INFO - Epoch 5/10 step 1390/2470 eta 00:10:03: loss 0.556, train {'accuracy': 0.8125, 'f1': 0.7511160714285715, 'precision': 0.8175403225806451, 'recall': 0.8125}
2025-02-27 11:41:41,646 - root - INFO - Epoch 5/10 step 1400/2470 eta 00:09:57: loss 0.675, train {'accuracy': 0.75, 'f1': 0.6428571428571428, 'precision': 0.5625, 'recall': 0.75}
2025-02-27 11:41:46,805 - root - INFO - Epoch 5/10 step 1410/2470 eta 00:09:51: loss 0.780, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:41:51,928 - root - INFO - Epoch 5/10 step 1420/2470 eta 00:09:45: loss 0.714, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:41:57,065 - root - INFO - Epoch 5/10 step 1430/2470 eta 00:09:39: loss 0.789, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:42:02,185 - root - INFO - Epoch 5/10 step 1440/2470 eta 00:09:33: loss 0.547, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:42:07,341 - root - INFO - Epoch 5/10 step 1450/2470 eta 00:09:28: loss 0.931, train {'accuracy': 0.6875, 'f1': 0.580048076923077, 'precision': 0.5695564516129032, 'recall': 0.6875}
2025-02-27 11:42:12,520 - root - INFO - Epoch 5/10 step 1460/2470 eta 00:09:22: loss 0.663, train {'accuracy': 0.78125, 'f1': 0.7401147959183673, 'precision': 0.7424768518518517, 'recall': 0.78125}
2025-02-27 11:42:17,664 - root - INFO - Epoch 5/10 step 1470/2470 eta 00:09:16: loss 0.523, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:42:22,825 - root - INFO - Epoch 5/10 step 1480/2470 eta 00:09:10: loss 0.684, train {'accuracy': 0.78125, 'f1': 0.6853070175438596, 'precision': 0.6103515625, 'recall': 0.78125}
2025-02-27 11:42:34,654 - root - INFO - Epoch 5 step 1482: loss 0.588, val {'accuracy': 0.7877, 'f1': 0.7116, 'precision': 0.6955, 'recall': 0.7877}
2025-02-27 11:42:39,414 - root - INFO - Epoch 6/10 step 1490/2470 eta 00:09:12: loss 0.561, train {'accuracy': 0.8125, 'f1': 0.7511160714285715, 'precision': 0.8175403225806451, 'recall': 0.8125}
2025-02-27 11:42:44,524 - root - INFO - Epoch 6/10 step 1500/2470 eta 00:09:06: loss 0.497, train {'accuracy': 0.84375, 'f1': 0.7722457627118644, 'precision': 0.7119140625, 'recall': 0.84375}
2025-02-27 11:42:49,686 - root - INFO - Epoch 6/10 step 1510/2470 eta 00:09:00: loss 0.484, train {'accuracy': 0.8125, 'f1': 0.728448275862069, 'precision': 0.66015625, 'recall': 0.8125}
2025-02-27 11:42:54,851 - root - INFO - Epoch 6/10 step 1520/2470 eta 00:08:54: loss 0.328, train {'accuracy': 0.90625, 'f1': 0.8616803278688524, 'precision': 0.8212890625, 'recall': 0.90625}
2025-02-27 11:43:00,009 - root - INFO - Epoch 6/10 step 1530/2470 eta 00:08:48: loss 0.575, train {'accuracy': 0.75, 'f1': 0.6840034965034966, 'precision': 0.7854166666666667, 'recall': 0.75}
2025-02-27 11:43:05,148 - root - INFO - Epoch 6/10 step 1540/2470 eta 00:08:42: loss 0.697, train {'accuracy': 0.78125, 'f1': 0.6962121212121212, 'precision': 0.6431451612903225, 'recall': 0.78125}
2025-02-27 11:43:10,294 - root - INFO - Epoch 6/10 step 1550/2470 eta 00:08:36: loss 0.485, train {'accuracy': 0.84375, 'f1': 0.7722457627118644, 'precision': 0.7119140625, 'recall': 0.84375}
2025-02-27 11:43:15,434 - root - INFO - Epoch 6/10 step 1560/2470 eta 00:08:30: loss 0.452, train {'accuracy': 0.8125, 'f1': 0.7697368421052632, 'precision': 0.7312500000000001, 'recall': 0.8125}
2025-02-27 11:43:20,562 - root - INFO - Epoch 6/10 step 1570/2470 eta 00:08:24: loss 0.755, train {'accuracy': 0.6875, 'f1': 0.640491452991453, 'precision': 0.6015625, 'recall': 0.6875}
2025-02-27 11:43:25,703 - root - INFO - Epoch 6/10 step 1580/2470 eta 00:08:19: loss 0.531, train {'accuracy': 0.78125, 'f1': 0.7678571428571428, 'precision': 0.755, 'recall': 0.78125}
2025-02-27 11:43:30,831 - root - INFO - Epoch 6/10 step 1590/2470 eta 00:08:13: loss 0.429, train {'accuracy': 0.8125, 'f1': 0.7697368421052632, 'precision': 0.7312500000000001, 'recall': 0.8125}
2025-02-27 11:43:35,958 - root - INFO - Epoch 6/10 step 1600/2470 eta 00:08:07: loss 0.561, train {'accuracy': 0.875, 'f1': 0.8330328525641026, 'precision': 0.7951785714285714, 'recall': 0.875}
2025-02-27 11:43:41,082 - root - INFO - Epoch 6/10 step 1610/2470 eta 00:08:01: loss 0.866, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:43:46,204 - root - INFO - Epoch 6/10 step 1620/2470 eta 00:07:55: loss 0.490, train {'accuracy': 0.84375, 'f1': 0.7855603448275862, 'precision': 0.7348790322580645, 'recall': 0.84375}
2025-02-27 11:43:51,340 - root - INFO - Epoch 6/10 step 1630/2470 eta 00:07:49: loss 0.627, train {'accuracy': 0.71875, 'f1': 0.6011363636363636, 'precision': 0.5166015625, 'recall': 0.71875}
2025-02-27 11:43:56,462 - root - INFO - Epoch 6/10 step 1640/2470 eta 00:07:43: loss 0.410, train {'accuracy': 0.875, 'f1': 0.8727678571428572, 'precision': 0.9127155172413793, 'recall': 0.875}
2025-02-27 11:44:01,619 - root - INFO - Epoch 6/10 step 1650/2470 eta 00:07:38: loss 0.292, train {'accuracy': 0.9375, 'f1': 0.9232954545454546, 'precision': 0.9114583333333334, 'recall': 0.9375}
2025-02-27 11:44:06,758 - root - INFO - Epoch 6/10 step 1660/2470 eta 00:07:32: loss 0.262, train {'accuracy': 0.90625, 'f1': 0.9153186274509804, 'precision': 0.9270833333333334, 'recall': 0.90625}
2025-02-27 11:44:11,889 - root - INFO - Epoch 6/10 step 1670/2470 eta 00:07:26: loss 0.287, train {'accuracy': 0.90625, 'f1': 0.8914772727272727, 'precision': 0.8772321428571429, 'recall': 0.90625}
2025-02-27 11:44:17,034 - root - INFO - Epoch 6/10 step 1680/2470 eta 00:07:20: loss 0.483, train {'accuracy': 0.875, 'f1': 0.8679653679653679, 'precision': 0.8681818181818182, 'recall': 0.875}
2025-02-27 11:44:22,192 - root - INFO - Epoch 6/10 step 1690/2470 eta 00:07:14: loss 0.197, train {'accuracy': 0.90625, 'f1': 0.9125, 'precision': 0.9270833333333334, 'recall': 0.90625}
2025-02-27 11:44:27,348 - root - INFO - Epoch 6/10 step 1700/2470 eta 00:07:09: loss 0.463, train {'accuracy': 0.875, 'f1': 0.8576785714285714, 'precision': 0.8935185185185185, 'recall': 0.875}
2025-02-27 11:44:32,493 - root - INFO - Epoch 6/10 step 1710/2470 eta 00:07:03: loss 0.266, train {'accuracy': 0.8125, 'f1': 0.8266509433962265, 'precision': 0.8413461538461539, 'recall': 0.8125}
2025-02-27 11:44:37,634 - root - INFO - Epoch 6/10 step 1720/2470 eta 00:06:57: loss 0.336, train {'accuracy': 0.84375, 'f1': 0.8609848484848485, 'precision': 0.921875, 'recall': 0.84375}
2025-02-27 11:44:53,147 - root - INFO - Epoch 6 step 1729: loss 0.328, val {'accuracy': 0.8701, 'f1': 0.8671, 'precision': 0.8652, 'recall': 0.8701}
2025-02-27 11:44:54,315 - root - INFO - Epoch 7/10 step 1730/2470 eta 00:06:56: loss 0.313, train {'accuracy': 0.84375, 'f1': 0.8579277864992151, 'precision': 0.8900000000000001, 'recall': 0.84375}
2025-02-27 11:44:59,452 - root - INFO - Epoch 7/10 step 1740/2470 eta 00:06:51: loss 0.289, train {'accuracy': 0.875, 'f1': 0.8770833333333333, 'precision': 0.90625, 'recall': 0.875}
2025-02-27 11:45:04,581 - root - INFO - Epoch 7/10 step 1750/2470 eta 00:06:45: loss 0.145, train {'accuracy': 0.90625, 'f1': 0.9153186274509804, 'precision': 0.9270833333333334, 'recall': 0.90625}
2025-02-27 11:45:09,726 - root - INFO - Epoch 7/10 step 1760/2470 eta 00:06:39: loss 0.267, train {'accuracy': 0.875, 'f1': 0.865, 'precision': 0.8665865384615384, 'recall': 0.875}
2025-02-27 11:45:14,869 - root - INFO - Epoch 7/10 step 1770/2470 eta 00:06:33: loss 0.185, train {'accuracy': 0.90625, 'f1': 0.8958333333333334, 'precision': 0.8875, 'recall': 0.90625}
2025-02-27 11:45:20,018 - root - INFO - Epoch 7/10 step 1780/2470 eta 00:06:27: loss 0.194, train {'accuracy': 0.9375, 'f1': 0.9398093553459119, 'precision': 0.9625, 'recall': 0.9375}
2025-02-27 11:45:25,174 - root - INFO - Epoch 7/10 step 1790/2470 eta 00:06:21: loss 0.245, train {'accuracy': 0.90625, 'f1': 0.9071969696969697, 'precision': 0.915625, 'recall': 0.90625}
2025-02-27 11:45:30,368 - root - INFO - Epoch 7/10 step 1800/2470 eta 00:06:16: loss 0.383, train {'accuracy': 0.84375, 'f1': 0.8375997340425532, 'precision': 0.87265625, 'recall': 0.84375}
2025-02-27 11:45:35,518 - root - INFO - Epoch 7/10 step 1810/2470 eta 00:06:10: loss 0.376, train {'accuracy': 0.84375, 'f1': 0.8148148148148148, 'precision': 0.7879464285714286, 'recall': 0.84375}
2025-02-27 11:45:40,713 - root - INFO - Epoch 7/10 step 1820/2470 eta 00:06:04: loss 0.287, train {'accuracy': 0.84375, 'f1': 0.7947994987468672, 'precision': 0.8689516129032259, 'recall': 0.84375}
2025-02-27 11:45:45,904 - root - INFO - Epoch 7/10 step 1830/2470 eta 00:05:58: loss 0.233, train {'accuracy': 0.90625, 'f1': 0.8978723404255319, 'precision': 0.8932291666666666, 'recall': 0.90625}
2025-02-27 11:45:51,100 - root - INFO - Epoch 7/10 step 1840/2470 eta 00:05:53: loss 0.126, train {'accuracy': 0.90625, 'f1': 0.9305194805194805, 'precision': 0.9583333333333334, 'recall': 0.90625}
2025-02-27 11:45:56,295 - root - INFO - Epoch 7/10 step 1850/2470 eta 00:05:47: loss 0.188, train {'accuracy': 0.90625, 'f1': 0.8976973684210525, 'precision': 0.892780172413793, 'recall': 0.90625}
2025-02-27 11:46:01,478 - root - INFO - Epoch 7/10 step 1860/2470 eta 00:05:41: loss 0.118, train {'accuracy': 0.96875, 'f1': 0.9702020202020203, 'precision': 0.975, 'recall': 0.96875}
2025-02-27 11:46:06,683 - root - INFO - Epoch 7/10 step 1870/2470 eta 00:05:35: loss 0.141, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:46:11,876 - root - INFO - Epoch 7/10 step 1880/2470 eta 00:05:30: loss 0.238, train {'accuracy': 0.90625, 'f1': 0.8904876373626374, 'precision': 0.9212962962962963, 'recall': 0.90625}
2025-02-27 11:46:17,089 - root - INFO - Epoch 7/10 step 1890/2470 eta 00:05:24: loss 0.361, train {'accuracy': 0.875, 'f1': 0.8715277777777778, 'precision': 0.8734375, 'recall': 0.875}
2025-02-27 11:46:22,282 - root - INFO - Epoch 7/10 step 1900/2470 eta 00:05:18: loss 0.374, train {'accuracy': 0.84375, 'f1': 0.8268540669856459, 'precision': 0.813707729468599, 'recall': 0.84375}
2025-02-27 11:46:27,406 - root - INFO - Epoch 7/10 step 1910/2470 eta 00:05:13: loss 0.140, train {'accuracy': 0.96875, 'f1': 0.9638064971751412, 'precision': 0.9697916666666667, 'recall': 0.96875}
2025-02-27 11:46:32,530 - root - INFO - Epoch 7/10 step 1920/2470 eta 00:05:07: loss 0.424, train {'accuracy': 0.84375, 'f1': 0.8177910052910052, 'precision': 0.8191964285714286, 'recall': 0.84375}
2025-02-27 11:46:37,670 - root - INFO - Epoch 7/10 step 1930/2470 eta 00:05:01: loss 0.153, train {'accuracy': 0.9375, 'f1': 0.9423894557823129, 'precision': 0.953125, 'recall': 0.9375}
2025-02-27 11:46:42,778 - root - INFO - Epoch 7/10 step 1940/2470 eta 00:04:55: loss 0.346, train {'accuracy': 0.84375, 'f1': 0.8340045592705166, 'precision': 0.843125, 'recall': 0.84375}
2025-02-27 11:46:47,903 - root - INFO - Epoch 7/10 step 1950/2470 eta 00:04:50: loss 0.216, train {'accuracy': 0.9375, 'f1': 0.9346813725490195, 'precision': 0.9387019230769231, 'recall': 0.9375}
2025-02-27 11:46:53,027 - root - INFO - Epoch 7/10 step 1960/2470 eta 00:04:44: loss 0.212, train {'accuracy': 0.875, 'f1': 0.8659438775510203, 'precision': 0.860625, 'recall': 0.875}
2025-02-27 11:46:58,160 - root - INFO - Epoch 7/10 step 1970/2470 eta 00:04:38: loss 0.268, train {'accuracy': 0.90625, 'f1': 0.8962232620320855, 'precision': 0.9166666666666666, 'recall': 0.90625}
2025-02-27 11:47:12,147 - root - INFO - Epoch 7 step 1976: loss 0.318, val {'accuracy': 0.8787, 'f1': 0.878, 'precision': 0.8777, 'recall': 0.8787}
2025-02-27 11:47:14,900 - root - INFO - Epoch 8/10 step 1980/2470 eta 00:04:35: loss 0.223, train {'accuracy': 0.90625, 'f1': 0.9133333333333333, 'precision': 0.9291666666666667, 'recall': 0.90625}
2025-02-27 11:47:20,107 - root - INFO - Epoch 8/10 step 1990/2470 eta 00:04:30: loss 0.124, train {'accuracy': 0.96875, 'f1': 0.969838007736944, 'precision': 0.9739583333333334, 'recall': 0.96875}
2025-02-27 11:47:25,306 - root - INFO - Epoch 8/10 step 2000/2470 eta 00:04:24: loss 0.209, train {'accuracy': 0.875, 'f1': 0.8622448979591837, 'precision': 0.8733173076923078, 'recall': 0.875}
2025-02-27 11:47:30,489 - root - INFO - Epoch 8/10 step 2010/2470 eta 00:04:18: loss 0.182, train {'accuracy': 0.90625, 'f1': 0.9019982993197279, 'precision': 0.9009375000000001, 'recall': 0.90625}
2025-02-27 11:47:35,765 - root - INFO - Epoch 8/10 step 2020/2470 eta 00:04:13: loss 0.122, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:47:41,025 - root - INFO - Epoch 8/10 step 2030/2470 eta 00:04:07: loss 0.379, train {'accuracy': 0.84375, 'f1': 0.8360507246376812, 'precision': 0.8515625, 'recall': 0.84375}
2025-02-27 11:47:46,246 - root - INFO - Epoch 8/10 step 2040/2470 eta 00:04:01: loss 0.269, train {'accuracy': 0.90625, 'f1': 0.9024621212121212, 'precision': 0.9036458333333334, 'recall': 0.90625}
2025-02-27 11:47:51,449 - root - INFO - Epoch 8/10 step 2050/2470 eta 00:03:55: loss 0.267, train {'accuracy': 0.90625, 'f1': 0.9112103174603174, 'precision': 0.921875, 'recall': 0.90625}
2025-02-27 11:47:56,612 - root - INFO - Epoch 8/10 step 2060/2470 eta 00:03:50: loss 0.254, train {'accuracy': 0.9375, 'f1': 0.92816091954023, 'precision': 0.9416666666666667, 'recall': 0.9375}
2025-02-27 11:48:01,742 - root - INFO - Epoch 8/10 step 2070/2470 eta 00:03:44: loss 0.117, train {'accuracy': 0.96875, 'f1': 0.9715686274509803, 'precision': 0.9791666666666666, 'recall': 0.96875}
2025-02-27 11:48:06,883 - root - INFO - Epoch 8/10 step 2080/2470 eta 00:03:38: loss 0.135, train {'accuracy': 0.9375, 'f1': 0.9403186274509803, 'precision': 0.9479166666666666, 'recall': 0.9375}
2025-02-27 11:48:12,032 - root - INFO - Epoch 8/10 step 2090/2470 eta 00:03:33: loss 0.134, train {'accuracy': 0.9375, 'f1': 0.9340277777777778, 'precision': 0.94375, 'recall': 0.9375}
2025-02-27 11:48:17,179 - root - INFO - Epoch 8/10 step 2100/2470 eta 00:03:27: loss 0.134, train {'accuracy': 0.90625, 'f1': 0.9120941558441559, 'precision': 0.9207175925925926, 'recall': 0.90625}
2025-02-27 11:48:22,328 - root - INFO - Epoch 8/10 step 2110/2470 eta 00:03:21: loss 0.052, train {'accuracy': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0}
2025-02-27 11:48:27,464 - root - INFO - Epoch 8/10 step 2120/2470 eta 00:03:16: loss 0.163, train {'accuracy': 0.96875, 'f1': 0.9668242296918768, 'precision': 0.9699519230769231, 'recall': 0.96875}
2025-02-27 11:48:32,600 - root - INFO - Epoch 8/10 step 2130/2470 eta 00:03:10: loss 0.298, train {'accuracy': 0.90625, 'f1': 0.9166666666666666, 'precision': 0.9296875, 'recall': 0.90625}
2025-02-27 11:48:37,761 - root - INFO - Epoch 8/10 step 2140/2470 eta 00:03:04: loss 0.116, train {'accuracy': 0.96875, 'f1': 0.9673463356973995, 'precision': 0.9700520833333334, 'recall': 0.96875}
2025-02-27 11:48:42,934 - root - INFO - Epoch 8/10 step 2150/2470 eta 00:02:59: loss 0.119, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:48:48,120 - root - INFO - Epoch 8/10 step 2160/2470 eta 00:02:53: loss 0.119, train {'accuracy': 0.96875, 'f1': 0.9638157894736842, 'precision': 0.9698275862068966, 'recall': 0.96875}
2025-02-27 11:48:53,263 - root - INFO - Epoch 8/10 step 2170/2470 eta 00:02:47: loss 0.557, train {'accuracy': 0.875, 'f1': 0.8671875, 'precision': 0.8825, 'recall': 0.875}
2025-02-27 11:48:58,416 - root - INFO - Epoch 8/10 step 2180/2470 eta 00:02:42: loss 0.245, train {'accuracy': 0.9375, 'f1': 0.9403508771929825, 'precision': 0.9479166666666666, 'recall': 0.9375}
2025-02-27 11:49:03,590 - root - INFO - Epoch 8/10 step 2190/2470 eta 00:02:36: loss 0.254, train {'accuracy': 0.90625, 'f1': 0.9050595238095238, 'precision': 0.9089673913043478, 'recall': 0.90625}
2025-02-27 11:49:08,773 - root - INFO - Epoch 8/10 step 2200/2470 eta 00:02:30: loss 0.285, train {'accuracy': 0.875, 'f1': 0.8770676691729323, 'precision': 0.8876262626262627, 'recall': 0.875}
2025-02-27 11:49:13,922 - root - INFO - Epoch 8/10 step 2210/2470 eta 00:02:25: loss 0.418, train {'accuracy': 0.875, 'f1': 0.8638551165146909, 'precision': 0.8758333333333334, 'recall': 0.875}
2025-02-27 11:49:19,153 - root - INFO - Epoch 8/10 step 2220/2470 eta 00:02:19: loss 0.134, train {'accuracy': 0.9375, 'f1': 0.9415064102564104, 'precision': 0.9553571428571429, 'recall': 0.9375}
2025-02-27 11:49:31,695 - root - INFO - Epoch 8 step 2223: loss 0.337, val {'accuracy': 0.8711, 'f1': 0.8722, 'precision': 0.8734, 'recall': 0.8711}
2025-02-27 11:49:31,696 - root - INFO - Early Stopping Check: No improvement for 1/3 epochs
2025-02-27 11:49:35,480 - root - INFO - Epoch 9/10 step 2230/2470 eta 00:02:15: loss 0.184, train {'accuracy': 0.9375, 'f1': 0.9311079545454546, 'precision': 0.9429347826086956, 'recall': 0.9375}
2025-02-27 11:49:40,618 - root - INFO - Epoch 9/10 step 2240/2470 eta 00:02:09: loss 0.105, train {'accuracy': 0.96875, 'f1': 0.9678571428571429, 'precision': 0.9765625, 'recall': 0.96875}
2025-02-27 11:49:45,766 - root - INFO - Epoch 9/10 step 2250/2470 eta 00:02:03: loss 0.065, train {'accuracy': 1.0, 'f1': 1.0, 'precision': 1.0, 'recall': 1.0}
2025-02-27 11:49:50,901 - root - INFO - Epoch 9/10 step 2260/2470 eta 00:01:58: loss 0.202, train {'accuracy': 0.90625, 'f1': 0.9088141025641027, 'precision': 0.9137581168831169, 'recall': 0.90625}
2025-02-27 11:49:56,053 - root - INFO - Epoch 9/10 step 2270/2470 eta 00:01:52: loss 0.093, train {'accuracy': 0.96875, 'f1': 0.9706873315363882, 'precision': 0.9765625, 'recall': 0.96875}
2025-02-27 11:50:01,194 - root - INFO - Epoch 9/10 step 2280/2470 eta 00:01:46: loss 0.165, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:50:06,395 - root - INFO - Epoch 9/10 step 2290/2470 eta 00:01:41: loss 0.167, train {'accuracy': 0.9375, 'f1': 0.9325520833333334, 'precision': 0.9425, 'recall': 0.9375}
2025-02-27 11:50:11,532 - root - INFO - Epoch 9/10 step 2300/2470 eta 00:01:35: loss 0.125, train {'accuracy': 0.9375, 'f1': 0.9375, 'precision': 0.9375, 'recall': 0.9375}
2025-02-27 11:50:16,697 - root - INFO - Epoch 9/10 step 2310/2470 eta 00:01:29: loss 0.354, train {'accuracy': 0.84375, 'f1': 0.8482277526395174, 'precision': 0.8546428571428571, 'recall': 0.84375}
